date,ETH,LTC,DASH,XRP,BTC
2017-02-07,1.14135206321,0.0,0.116822429907,-0.666666666667,2.23474449742
2017-02-08,-0.78125,-0.495049504951,1.2252042007,0.483845793663,0.162057756631
2017-02-09,-3.49956255468,-5.47263681592,-4.43804034582,-0.994097545822,-6.46147478529
2017-02-10,2.26654578422,-0.526315789474,0.542822677925,-1.33354251647,-0.57422715662
2017-02-11,0.620567375887,0.26455026455,2.87942411518,0.69963428208,1.5960836275
2017-02-12,0.440528634361,-0.791556728232,-1.39941690962,-1.01057950418,-0.524665239683
2017-02-13,-1.14035087719,-1.06382978723,-0.177409816677,-0.287127133514,-0.854700854701
2017-02-14,15.6166814552,1.34408602151,7.52369668246,0.431930891057,1.40414277639
2017-02-15,-0.844205679202,1.06100795756,8.15426997245,-2.08665179994,0.291672888358
2017-02-16,-0.15479876161,-0.524934383202,-0.560366785532,-1.95217179112,1.98118076786
2017-02-17,-1.70542635659,1.05540897098,2.45901639344,-1.52646424423,1.82687066885
2017-02-18,1.02523659306,-1.04438642298,7.05,-6.16680707666,0.784737289837
2017-02-19,-0.390320062451,-0.791556728232,5.32461466604,5.54857245466,-0.621194590391
2017-02-20,-2.58620689655,0.265957446809,-4.25720620843,-0.0850629465805,3.06431141268
2017-02-21,1.93081255028,0.26525198939,-1.57480314961,-0.698109994892,3.27043093391
2017-02-22,-0.552486187845,0.793650793651,4.09411764706,0.480109739369,0.191876625123
2017-02-23,4.12698412698,0.787401574803,14.0144665461,0.597269624573,4.41008018328
2017-02-24,-0.381097560976,0.260416666667,3.88580491673,-3.2909245123,0.596544157981
2017-02-25,3.67253251721,-0.519480519481,2.13740458015,-0.63146816348,-2.54243064549
2017-02-26,7.15867158672,0.0,5.04484304933,0.105913503972,1.86739404112
2017-02-27,6.06060606061,-0.783289817232,0.249021700462,-1.09328160818,1.26759354617
2017-02-28,2.72727272727,-0.789473684211,15.3655074521,-1.30147976466,0.0
2017-03-01,9.67130214918,0.79575596817,30.8520455245,-2.31213872832,3.60432892362
2017-03-02,9.68299711816,3.15789473684,-0.235072872591,10.7803254438,2.33210633947
2017-03-03,2.25959012086,0.0,11.6399622997,5.8087130696,1.91685118424
2017-03-04,-4.31654676259,-1.02040816327,-8.44238075137,-0.631014355577,-1.556090636
2017-03-05,3.65198711063,0.515463917526,-2.46657445828,-2.69884108589,0.953670875991
2017-03-06,1.60621761658,0.512820512821,9.90309619475,-1.17474302496,0.450628196225
2017-03-07,-3.67159612443,-2.55102040816,-1.76344086022,7.87518573551,-3.87247315038
2017-03-08,-11.8581259926,-1.04712041885,-7.33362521891,-0.382614018978,-6.0104287559
2017-03-09,6.60660660661,1.5873015873,20.6236711552,-0.168996773698,3.34695652174
2017-03-10,8.9014084507,-2.34375,-1.25342734038,-4.17051400431,-6.03875505894
2017-03-11,11.0708742887,1.33333333333,44.6449821499,0.176650072266,5.29318002722
2017-03-12,9.17559385189,1.05263157895,5.69038804333,0.27252324463,3.8738593164
2017-03-13,21.9709897611,8.59375,-3.20446289569,2.07833733014,0.862958293078
2017-03-14,0.209863588667,-2.63788968825,18.2683286423,-0.0626468285043,0.655886745893
2017-03-15,22.3734729494,2.46305418719,7.76291931097,-1.04999216424,0.775
2017-03-16,32.2019395322,1.92307692308,-5.55263434641,1.26702565727,-4.94554300942
2017-03-17,1.0355987055,-4.24528301887,10.3885981517,-4.34782608696,-7.37323309283
2017-03-18,-27.0553064275,-2.21674876847,10.1876134759,9.71223021583,-11.4894158494
2017-03-19,30.9718969555,-0.251889168766,-0.924569754669,3.01043219076,6.46115298515
2017-03-20,-3.01743406348,1.76767676768,-7.55797837938,0.911458333333,1.68701892471
2017-03-21,-0.553122839364,-0.496277915633,-4.66766616692,-0.94623655914,6.28989878869
2017-03-22,-1.87717265353,-1.74563591022,6.42692388341,5.67375886525,-6.37192782052
2017-03-23,3.1648559282,1.0152284264,-0.0788099694611,44.9390494453,-1.00558552719
2017-03-24,21.5888278388,2.51256281407,-4.1013506852,-0.604800604801,-9.73146284867
2017-03-25,-3.50216531727,-0.245098039216,-3.02251464994,-13.329530329,3.76098643229
2017-03-26,-1.4243902439,-0.2457002457,-0.742075691721,4.70601140851,-0.621928904788
2017-03-27,-1.68250197941,0.492610837438,-8.51222898644,0.54478784704,8.17601605412
2017-03-28,2.21461646869,1.96078431373,2.60331543311,-0.864853600083,0.131960182449
2017-03-29,4.64841441796,0.721153846154,-3.97087268176,6.1698549506,-0.685670629805
2017-03-30,-1.7316017316,66.5871121718,-5.67535545024,31.4325314325,-1.30196063348
2017-03-31,-4.1562918981,-4.44126074499,-5.90378093204,57.344079542,4.41920052999
2017-04-01,1.31894484412,3.14842578711,-8.42344146309,4.80157020441,0.812659196298
2017-04-02,-3.84615384615,12.5,-16.8075801749,179.366892015,2.00555298473
2017-04-03,-9.00512820513,4.26356589147,8.21797792185,-46.0046763355,3.7780015787
2017-04-04,0.631199278629,2.72614622057,11.8361398964,13.4209490355,-0.923230256773
2017-04-05,1.47849462366,33.7756332931,7.67337483712,-5.10212254706,-0.74740789764
2017-04-06,-4.54746136865,-7.57439134355,-10.5418851688,-8.09981994148,5.14767332278
2017-04-07,-2.49768732655,-8.58536585366,-0.511047647678,11.1862850145,-0.488720533027
2017-04-08,5.09962049336,5.86979722519,2.35685148814,-1.29408849363,-0.080720537004
2017-04-09,-2.34709997743,-12.1975806452,-4.50184501845,-5.10195542414,1.01364853948
2017-04-10,0.392881904322,2.41102181401,-5.23956723338,-1.240446796,-0.0622963792334
2017-04-11,-0.0690607734807,-0.784753363229,-1.27222312836,-1.92273349604,1.50615349625
2017-04-12,6.63441603317,21.9209039548,12.3409879399,4.20004855547,-0.385059045153
2017-04-13,8.48995463383,-5.93141797961,6.72058823529,0.136882572227,-2.59003473929
2017-04-14,-5.2767821585,2.3645320197,-2.48036378669,-1.75668208126,-0.14880952381
2017-04-15,3.21631280219,3.84985563041,5.99123922566,0.521033778383,0.42653784881
2017-04-16,-0.773930753564,-0.741427247451,0.439941341155,-1.45192166102,0.888684201549
2017-04-17,-0.862068965517,-2.70774976657,0.398194850013,0.576773653697,0.927350499603
2017-04-18,4.98964803313,-0.959692898273,-3.71496562665,-1.40246620116,1.48754931276
2017-04-19,-4.73279432065,-6.39534883721,-0.755183303584,-9.07090980321,-0.113892396445
2017-04-20,2.81515214241,6.93581780538,-1.14831211954,-0.626387830179,1.5525204703
2017-04-21,-2.91926716328,8.71248789932,-0.797760671798,9.3249733191,-0.571972532301
2017-04-22,0.684363334716,16.2956366874,0.479683972912,-3.08114704088,0.79047502148
2017-04-23,-0.123583934089,6.73813169985,-3.27155293457,-1.54863078376,-1.98910457819
2017-04-24,3.17591255929,7.38880918221,4.80476121353,0.338896348871,3.55696192046
2017-04-25,-0.27983210074,1.60320641283,-0.180055401662,3.06525618149,1.22705275367
2017-04-26,5.6724794548,-2.36686390533,-0.749271541557,1.39429914054,1.23193387542
2017-04-27,17.9248861912,-1.54882154882,9.28281839788,6.15605085831,2.86086739314
2017-04-28,12.8518578092,-1.91518467852,1.68862735065,27.7429917279,-0.094860100324
2017-04-29,-2.53705815279,9.76290097629,19.448987294,18.8712759978,0.4033483228
2017-04-30,15.5601052939,-0.190597204574,-3.58083201685,-2.38518574563,1.9745950567
2017-05-01,-3.44216654012,1.3367281986,-3.74658656472,6.7975274672,5.46854713664
2017-05-02,1.25819134993,-0.188442211055,-2.13345438039,-2.18996643382,2.19611705121
2017-05-03,3.18405384416,32.4103209566,4.45269016698,12.209690584,2.56535565314
2017-05-04,21.650777722,11.1692015209,3.01953818828,30.4579269301,3.19309571905
2017-05-05,-2.66034233863,12.312954254,6.69181034483,18.5467724358,1.15629491373
2017-05-06,3.61228813559,7.19451846212,0.757499242501,8.80919294495,1.5011732939
2017-05-07,-3.88508332481,7.56392045455,6.53568564555,39.2686976255,1.13440587788
2017-05-08,-2.75502606106,-4.39088808188,-4.87391795258,39.8192758336,7.93130875362
2017-05-09,-0.284401662656,15.953038674,-7.71513353116,-19.2410146712,1.85742884498
2017-05-10,-1.79903466433,-4.82430017868,-1.90782422294,16.2374901608,1.80988515176
2017-05-11,0.402144772118,-3.87984981227,0.0218531468532,-1.57524749283,3.43791442145
2017-05-12,-1.35736537606,-10.64453125,-5.17806423421,12.5224561116,-6.72573935529
2017-05-13,2.45883149109,5.31876138434,2.93778801843,4.27528776909,4.67858302788
2017-05-14,-0.0550418317922,-0.0691802144587,0.503637381086,2.48745799942,0.221617698389
2017-05-15,1.7843374821,-12.1841467636,1.88195991091,22.929939198,-3.89626902389
2017-05-16,-3.21393788551,-8.04099329917,-6.44879221773,29.2335254137,-0.228942206474
2017-05-17,0.469588550984,8.87269609944,-2.72228064026,12.6538825419,6.03303640924
2017-05-18,7.84553750278,11.6535433071,7.77083833774,-7.42466990754,2.69481102067
2017-05-19,33.6600969972,-2.32722143865,10.3087038894,-10.1592626395,5.24501628147
2017-05-20,-2.32378599552,-0.685920577617,1.80844615074,7.27056964439,4.88099370633
2017-05-21,24.834018337,-4.39840058161,1.25037213456,-4.38893849855,-2.08804017786
2017-05-22,10.3330378625,-3.49809885932,18.3279427619,-5.4274080089,6.47658240251
2017-05-23,4.41294617239,26.5169424744,14.3626273503,1.70276203476,6.76451642588
2017-05-24,4.45177246496,7.28744939271,4.75121315275,-8.49743944979,5.31024555899
2017-05-25,-8.20836621942,-13.2075471698,-17.285487105,-16.8390280172,-5.67432191321
2017-05-26,-8.05388363428,-20.5685618729,-5.59224274847,10.4618698311,-4.44949630799
2017-05-27,-1.64588528678,-0.0421052631579,-12.1657517266,-21.8017865552,-7.42592239446
2017-05-28,8.08189655172,2.02190395956,9.01209677419,8.00050811813,5.73503950718
2017-05-29,14.310011143,4.08753096614,8.43351211393,1.09603840491,4.62983579182
2017-05-30,18.9831204146,-4.24434748116,3.30035817841,-11.5249709139,-3.55291916599
2017-05-31,-0.534690181536,4.80530240265,12.2513002559,20.0979914671,5.09958767531
2017-06-01,-3.65457146573,13.8339920949,0.0809001985732,35.3084066669,5.31269544832
2017-06-02,0.692944564435,0.486111111111,6.76807760141,-9.0539086547,3.35025001246
2017-06-03,0.268120475467,-4.42294402211,-0.688278615183,-2.92241174765,1.07693235016
2017-06-04,9.33683929049,1.01229211858,-0.651465798046,1.64064091249,-0.140735881686
2017-06-05,1.27583255207,10.3793843951,1.09522148587,-1.80686877323,6.96708747875
2017-06-06,6.4436931498,-0.940337224384,0.186309688104,-3.2159535787,6.56503437162
2017-06-07,-2.41993420804,-7.07037643208,-3.32667539087,-1.67458565866,-4.57669740151
2017-06-08,1.39497035688,6.41070799577,3.32715873468,3.53666949028,2.68871515577
2017-06-09,7.66996598769,-1.75438596491,2.68909880714,-1.26312664407,0.648341543046
2017-06-10,19.8516362604,2.56064690027,2.06137111395,-8.79137399963,4.38768897341
2017-06-11,0.870672550123,9.13272010512,23.8618421053,4.5558392174,0.352816253973
2017-06-12,17.8738146267,-11.1980734497,-9.28984968396,-6.89069838209,-10.0902265298
2017-06-13,-0.983835213828,3.86440677966,7.72338681344,4.79949914161,2.15781894474
2017-06-14,-9.68204457413,-1.37075718016,-11.2844485514,4.61914763313,-7.7529793671
2017-06-15,0.802116696839,0.0,0.0857790576558,-6.88856407144,-1.66735158815
2017-06-16,2.29326112784,18.1336863005,1.77532904806,1.08074332924,2.19023119558
2017-06-17,2.47953974556,33.4733893557,7.14586466165,2.3974693591,5.45232196176
2017-06-18,-2.09535858306,-3.37880377754,8.645371358,6.05512928962,-4.05101134087
2017-06-19,-0.37689118613,9.29626411816,3.99421278355,4.02951510892,1.62108708193
2017-06-20,-2.9887045344,-6.16057233704,-6.63321077214,9.5785427672,5.1046493667
2017-06-21,-6.1643454039,1.20711562897,-4.84274386674,-8.6494034097,-1.20104783984
2017-06-22,-0.148425208537,-0.167399037456,-0.978692466864,0.500057361506,0.606522628389
2017-06-23,1.59645628326,-0.77551875917,6.89031966565,7.42996427708,1.46003748046
2017-06-24,-5.27886697489,-6.02027883397,-3.50840114129,-2.77144053654,-4.96154700883
2017-06-25,-6.31757800432,-1.28118678355,-5.33347935604,-4.07797884992,-0.740209758042
2017-06-26,-10.077493817,-6.35245901639,-5.77857473392,-7.08222891667,-4.28514603713
2017-06-27,7.4810224064,-1.43447605154,8.06065442937,-0.354144427455,2.9857370534
2017-06-28,11.887133645,5.69807597435,4.60743097375,1.50159605655,0.875237516896
2017-06-29,-7.63882535907,-4.15402567095,-3.77993808722,-5.36057478027,-1.37758807514
2017-06-30,-2.62810353936,-1.75310445581,2.59637636169,-0.938509010214,-2.30297875022
2017-07-01,-6.8900040689,-3.37050805452,-8.83534136546,-3.11337618378,-1.86590025959
2017-07-02,4.87618353969,6.6170813029,4.6949490073,1.8469522344,2.95413936867
2017-07-03,-1.76742247995,11.6911234063,4.20773531616,0.196570424245,2.2976536723
2017-07-04,-3.3934252386,19.1686409649,1.25560042038,-2.01954923661,1.4656443297
2017-07-05,-1.65751920966,-3.86770287367,14.4324265268,0.712185278102,0.0134530526898
2017-07-06,0.662276295718,-3.87290844144,1.76150467825,-0.733657410836,0.252499048805
2017-07-07,-9.07780447237,-8.8988851946,-7.83881409204,-5.95387231436,-3.44634587665
2017-07-08,2.32123257043,11.9364534135,6.48478061692,-1.39719392016,2.0915883843
2017-07-09,-3.79817242749,-4.90985807442,-6.48183556405,-1.15104135787,-2.05729308454
2017-07-10,-11.0597175188,-6.05082694635,-10.8566755265,-12.9601226994,-5.79247470656
2017-07-11,-8.33952451709,-2.68355517389,-4.97133027523,-8.93165653533,-1.46550561419
2017-07-12,16.9047619048,7.54467240238,8.54401737766,10.9907631108,2.61144071965
2017-07-13,-9.11730294232,-4.9641025641,-4.80849407972,-2.21325126367,-1.70665821814
2017-07-14,-4.80141133839,-7.61925318368,-5.93319317916,-4.99977590646,-5.28266677976
2017-07-15,-14.5246919764,-9.06542056075,-12.9997516762,-10.5782386027,-10.4990731371
2017-07-16,-7.79327317473,5.11305241521,-5.35179106608,-13.2089407875,-3.45396876219
2017-07-17,22.9156075241,4.30212661941,15.9906513872,20.1498081807,15.4724274803
2017-07-18,21.181883983,3.8200140614,2.74293142671,6.08750400531,4.05984536059
2017-07-19,-14.800119459,-7.76523702032,-1.53096729297,-10.77268729,-1.95999793004
2017-07-20,13.8007010516,10.1811062163,21.1628654031,11.8221013374,23.9360789644
2017-07-21,-3.93822054035,1.64371390493,-1.44758470757,-3.02026076104,-5.31800113572
2017-07-22,5.11657734414,1.74825174825,5.08447218336,5.86611758521,5.33631211203
2017-07-23,-1.53826041485,-5.36941580756,-2.19138804977,0.899027519139,-2.83688952785
2017-07-24,-0.548793980969,0.794371311847,6.79997906088,-1.56671349035,0.895839437445
2017-07-25,-8.01032441814,-4.88628687233,-4.16625820998,-7.23846626598,-6.47510218305
2017-07-26,-1.33520390886,-0.0236742424243,-0.58817512275,-2.40421326865,-1.82535862883
2017-07-27,0.181417013974,-0.213118636041,-0.144055152544,-0.209984927109,5.62691494198
2017-07-28,-5.48159749413,-3.63075462743,-4.36910711526,-4.33536841984,5.1362761904
2017-07-29,6.56068765534,1.25584831322,-0.193955067076,2.37077927165,-2.9391137803
2017-07-30,-3.79513095874,-1.70233463035,-6.70985155196,-2.81919809738,1.12710667718
2017-07-31,2.97504798464,6.43245917862,3.29244300428,1.39567003065,4.28553812228
2017-08-01,11.2326482562,0.046490004649,3.49560248726,5.77527391777,-5.46300611406
2017-08-02,-3.0074524849,-2.11431226766,-0.985115020298,-2.2253223611,-0.279222738075
2017-08-03,2.45055694476,1.73273201994,2.21942819658,0.865908395095,3.46999081408
2017-08-04,-1.00736664596,1.37657489501,-0.0106957591315,-0.497674844799,3.2502237292
2017-08-05,14.9908100596,7.84810126582,3.66903781355,6.3277369448,12.328506953
2017-08-06,1.9726326459,-3.7558685446,-2.42480524171,-2.32384416765,-1.1980042485
2017-08-07,2.90935504836,1.55210643016,4.26161899223,-0.788610316774,5.13388551124
2017-08-08,10.2496470763,6.17903930131,3.37238196663,7.57732333078,1.21339828467
2017-08-09,-0.24935134953,-1.27493316883,-2.27138932496,-5.00503671087,-2.26524441949
2017-08-10,-0.0472925041381,-3.1451780879,0.878469956327,-1.39275309243,1.16111737727
2017-08-11,4.38338571767,1.29032258065,2.4034633758,-0.60532486322,7.96562248616
2017-08-12,0.563362041054,-1.42250530786,-0.145779678313,-3.04171058576,6.41233543891
2017-08-13,-4.03734707019,-1.33534352789,-3.56221713952,-3.31371906151,4.85364415877
2017-08-14,0.684425954506,-0.0218292949138,0.640863904728,1.12973847655,6.18349921193
2017-08-15,-3.42552482506,-5.43668122271,2.04572803851,-5.15909665806,-3.31088314108
2017-08-16,4.29576978814,1.93950588779,14.0035377358,-0.490010606559,4.65574507464
2017-08-17,-0.267972342608,-0.543601359003,0.689595724507,-1.82820028548,-1.02681743716
2017-08-18,-1.94719034034,7.67478934184,-3.99794538139,0.879376246048,-3.9492669143
2017-08-19,0.636016103386,-3.80710659898,28.7230247904,-2.4080612778,0.795073811115
2017-08-20,1.33122667832,1.64907651715,1.90509179079,2.37203093056,-2.52855473687
2017-08-21,6.68811996152,3.69889682025,-4.9694085656,20.9046524081,-2.101936071
2017-08-22,-2.11449360988,-2.52398831873,4.26353816439,24.681374337,2.46842623459
2017-08-23,0.867244829887,13.9524930452,0.367066895369,3.15145892363,1.24374469579
2017-08-24,2.54787100025,-5.74647887324,7.79300680179,-11.2909041555,4.41187805912
2017-08-25,1.93790117011,1.97250448296,0.164885689825,-0.516080709542,0.851735306874
2017-08-26,0.59050373584,1.11371629543,26.5788723923,-2.41061755146,-0.439198462805
2017-08-27,4.19611836588,18.1835748792,-9.24346629986,-4.50754314907,0.700303280948
2017-08-28,-0.0402426054212,1.96206671027,-1.68370580617,10.5977979753,-0.005019530537
2017-08-29,6.59094176851,1.29890955741,0.776388811032,-2.64756712456,4.480384059
2017-08-30,2.10969325815,1.58302991927,2.44472256988,4.32001610512,-0.299627431197
2017-08-31,1.20214536712,10.737104566,2.70945322257,12.1154706455,3.02477383743
2017-09-01,1.22702589808,21.0807768083,3.9728272362,-2.79740249579,4.01029895458
2017-09-02,-9.99638933306,-8.1589958159,-10.9775009533,-8.77740171202,-6.40309402475
2017-09-03,-0.429824058685,-2.75879524171,1.77628009253,0.944990272159,0.0915092917967
2017-09-04,-15.0541038333,-15.1353461739,-11.2966132608,-10.4203906281,-7.5638888404
2017-09-05,6.03719890233,9.32372335531,3.51121374118,4.98663205964,3.30995607026
2017-09-06,6.82130419502,12.3720016833,6.09357332763,5.11039133041,5.04029447987
2017-09-07,-1.4685649339,-2.03470228436,-0.939021228793,-1.12562227547,0.0600375887512
2017-09-08,-9.99605378988,-13.621304791,-3.11127911372,-5.42031836881,-8.06825395445
2017-09-09,-0.70826306914,-2.62575601121,-3.02211818373,-0.720033283219,-0.0636121785397
2017-09-10,-1.9191576087,-6.66565671868,-0.937674073157,1.4457487083,-2.44009786894
2017-09-11,2.00173160173,7.19039117026,-0.534191371716,0.661875501688,0.92967639597
2017-09-12,-1.04233864123,-2.74076317383,2.37751256281,-2.39599703415,-0.731988070949
2017-09-13,-4.92348864338,-3.89226218278,-7.57124888793,-4.07304243131,-6.00899097271
2017-09-14,-22.8068276136,-32.6421513041,-21.5904942082,-18.2345675323,-18.7410980814
2017-09-15,17.0866252162,15.9451659452,20.3691161531,10.4716538647,15.2956465237
2017-09-16,-1.57310548591,0.10371292263,5.09917006611,-1.25497634513,-0.343090897095
2017-09-17,2.12153172156,0.476585163697,5.01238037877,-0.384739951531,-1.16302164942
2017-09-18,16.5839126117,14.5184574139,6.10502166709,6.37637127017,13.461796097
2017-09-19,-3.64565587734,-4.84422834504,-2.62462462462,-3.0178955356,-3.44952277871
2017-09-20,0.332390381895,-2.10068130204,5.60352803306,-1.06661015752,-0.484589691131
2017-09-21,-8.86727285543,-9.89754494491,-3.61533744123,-5.67009743077,-7.03823653657
2017-09-22,2.21594864259,3.17528427376,5.0083320709,1.02239249159,-0.0093637084692
2017-09-23,8.27059135107,2.45373258474,1.21472675861,2.51973949628,4.45368661691
2017-09-24,-1.28944333788,-3.34889385021,-5.39924171157,-1.17774704579,-2.88893576627
2017-09-25,3.48697252903,8.31583368333,3.98975440711,3.24256059891,6.60441398486
2017-09-26,-1.6727670783,-0.0581620783249,-1.73577907213,2.55224892141,-0.858874141317
2017-09-27,6.62051210687,9.17555771096,2.16160424653,9.23065350663,7.92117872237
2017-09-28,-2.38848826965,-3.89125799574,-2.36122737638,-3.5258412486,-0.61752053839
2017-09-29,-2.56727394284,-2.71769273433,-3.11899482631,-1.28740484676,-0.279299499608
2017-09-30,3.42745394037,4.78905359179,-0.170888007324,2.02628017727,4.21900184239
2017-10-01,0.291912691568,-1.08813928183,-3.46640582014,4.55781176435,1.49883260232
2017-10-02,-1.60746179798,-2.1268793546,-2.2514249525,-1.86702302791,0.126710477912
2017-10-03,-1.68750840393,-1.92956163357,-4.03317243837,0.316761728078,-2.08286084929
2017-10-04,0.0683854202284,-1.8147086915,3.11234134486,5.63452325913,-2.0410054013
2017-10-05,1.09341898449,0.525291828794,-0.0196425063838,10.3560021232,2.3419619044
2017-10-06,4.30271074157,0.870911554093,0.484610347086,-1.25603334796,0.979574485781
2017-10-07,0.819858064098,0.88257866462,1.17635557873,1.95309328787,1.2830573738
2017-10-08,-0.806762663924,1.06504374287,-2.57979323006,17.3228280458,4.14715522636
2017-10-09,-3.63565665403,-5.60782837787,-6.21859296482,-10.0445089018,3.50375665874
2017-10-10,0.833921786207,1.11642743222,2.67916945747,3.53737714683,0.208926198968
2017-10-11,1.19718544703,0.335173501577,2.44790057335,1.42137742442,0.93036581005
2017-10-12,0.224082251368,18.1175083513,-2.17493297587,-6.05999871426,12.8547098507
2017-10-13,11.3829157625,-1.13125935784,6.3272926587,4.86083715089,3.67731429379
2017-10-14,0.256818986893,7.60558640417,2.03299181648,-1.21655808883,3.26851666575
2017-10-15,-0.892147336808,2.37685691947,-2.26720136411,2.58938286958,-2.63383969587
2017-10-16,-0.956625074272,-1.29830456698,-2.35856676682,-2.93617392029,0.834773052681
2017-10-17,-4.88931549583,-7.95419374807,-0.770987061977,-9.43207718006,-2.09725111299
2017-10-18,-0.870442790463,2.1015467384,-0.873682806456,-5.83632101489,-0.264382723427
2017-10-19,-1.98205650293,-1.6301663099,-0.60216645361,-1.54219293429,2.10761104622
2017-10-20,-1.3242883573,0.987612989622,-2.12542728534,-2.13850801766,5.30662938905
2017-10-21,-1.25653761389,-3.5305818001,-3.91783948269,0.221801100931,0.335193672076
2017-10-22,-1.57899996669,-2.3883161512,-0.77736989851,-3.24098646548,-0.384309304331
2017-10-23,-2.87696733796,-3.32687907059,3.09394269133,-3.55035092101,-1.29984255428
2017-10-24,3.96584770866,1.89366351056,3.15589487387,4.93378290543,-6.80705257052
2017-10-25,-0.134079710388,0.947105075054,-1.38472032742,-0.987205048296,4.05599061998
2017-10-26,-0.469909039036,-1.32766861391,-1.04101819188,-0.477019022111,2.67840996035
2017-10-27,0.300138265943,-0.735557947614,-1.97462691783,-0.413990217455,-2.09879031234
2017-10-28,-0.376571851254,-1.15669618652,-1.70778665145,-0.468476465222,-0.481066961892
2017-10-29,2.96658791765,4.42494057415,2.98886430411,0.470681497263,6.96599566494
2017-10-30,0.871873873283,-1.26072491683,0.707920966435,-0.0364918509752,-0.378949763156
2017-10-31,-0.607636068237,-1.13495300585,-2.374624047,-1.06210319124,5.51126900937
2017-11-01,-4.63907414672,-4.60986547085,-2.71896829661,-3.20804954178,4.62108094737
2017-11-02,-1.4604545922,2.93343362166,-2.30151716011,6.04613545981,4.59842980446
2017-11-03,6.35980934488,2.63061746438,5.00546530474,1.10365732217,1.82609309882
2017-11-04,-1.71404272023,-2.02919188323,-1.40349617718,-2.10586499978,2.3889530173
2017-11-05,-1.40113821679,-0.526889534884,-0.549730595602,-0.831901840491,0.372089241797
2017-11-06,0.887733747384,0.767123287671,0.918841746898,1.94748954493,-5.19277318253
2017-11-07,-1.41523637459,11.1111111111,6.42048752176,2.11854944415,1.73179775473
2017-11-08,4.89038213534,2.07177814029,7.82261912877,3.36718103768,4.41339906332
